"Id_aforament","Desc_aforament","Codi_tipus_aforament","Desc_tipus_aforament","Num_carrils","Codi_districte","Codi_Barri","Codi_tipus_equip_mesura","Desc_tipus_equip_mesura","Longitud","Latitud","X_ETRS89","Y_ETRS89"
"10001","ARAGÓ - NAVAS (Llobregat)",1,"Trànsit",2,10.0,65.0,1,"Espira",2.19073536914761,41.4116798138391,432364.559,4584775.026000001
"10002","BAC DE RODA - BOLIVIA (Pujada)",1,"Trànsit",3,10.0,71.0,1,"Espira",2.19898280387419,41.41133664392579,433053.50399999996,4584730.52
"10005","ARAGÓ - BILBAO (Besòs)",1,"Trànsit",2,10.0,65.0,1,"Espira",2.19188571810162,41.4122858738082,432461.33,4584841.413
"10008","CANTÀBRIA - GUIPÚSCOA (Pujada)",1,"Trànsit",2,10.0,72.0,1,"Espira",2.20106339805483,41.420043361219705,433236.31200000003,4585695.525
"10009","GUIPÚSCOA - MARESME (Llobregat)",1,"Trànsit",2,10.0,73.0,1,"Espira",2.20302142326192,41.4209259389645,433400.838,4585792.0
"1001","AV. DIAGONAL - TORRE MELINA (Entrada)",1,"Trànsit",3,4.0,21.0,1,"Espira",2.10952517290599,41.3837355108734,425545.349,4581739.28
"10010","GUIPÚSCOA - PUIGCERDÀ (Besòs)",1,"Trànsit",2,10.0,73.0,1,"Espira",2.20324041643966,41.42079154039371,433419.001,4585776.911
"10011","RBLA. PRIM - CONCILI DE TRENTO (Baixada)",1,"Trànsit",2,10.0,73.0,1,"Espira",2.20629082616235,41.4209026395824,433674.023,4585786.904
"10012","RBLA. PRIM - CONCILI DE TRENTO (Pujada)",1,"Trànsit",2,10.0,73.0,1,"Espira",2.20582046709715,41.4217910120223,433635.62200000003,4585885.89
"10013","RBLA. PRIM - CRISTÓBAL DE MOURA (Baixada)",1,"Trànsit",2,10.0,70.0,1,"Espira",2.21346256192603,41.415434528203,434267.81799999997,4585174.3719999995
"10014","RBLA. PRIM - CRISTÓBAL DE MOURA (Pujada)",1,"Trànsit",2,10.0,70.0,1,"Espira",2.2127448089633996,41.416503515673,434208.912,4585293.596
"10015","BILBAO - CONCILI DE TRENTO (sentit mar)",1,"Trànsit",2,10.0,65.0,2,"Infraroig",2.19214727380226,41.4112919076192,432482.161,4584730.86
"10017","RBLA. GUIPÚSCOA - EXTREMADURA (Entrada)",1,"Trànsit",2,10.0,65.0,1,"Espira",2.2084232453834103,41.4249817109825,433856.359,4586238.127
"10018","RBLA. GUIPÚSCOA - CAMÍ DE LA VERNEDA (Sortida)",1,"Trànsit",2,10.0,73.0,1,"Espira",2.20866893012187,41.424819175768704,433876.723,4586219.896000001
"10019","BADAJOZ - PUJADES (sentit muntanya)",1,"Trànsit",2,10.0,68.0,1,"Espira",2.2079298585108,41.419244740924505,433809.30600000004,4585601.592
"1002","AV. DIAGONAL - AV. SARRIÀ (Entrada)",1,"Trànsit",3,4.0,19.0,1,"Espira",2.13996624545115,41.3914833997392,428099.159,4582573.733
"1003","AV. DIAGONAL - ADOLF FLORENSA (Entrada)",1,"Trànsit",3,4.0,20.0,1,"Espira",2.1163637693638404,41.385498519440496,426119.141,4581929.154
"1004","AV. DIAGONAL - PASCUAL VILA (Sortida)",1,"Trànsit",2,4.0,20.0,1,"Espira",2.1162584563707503,41.3855740484895,426110.42100000003,4581937.629
"1005","AV. DIAGONAL - BEETHOVEN (Sortida)",1,"Trànsit",3,4.0,19.0,1,"Espira",2.13989839005131,41.391564053921,428093.575,4582582.743
"1006","AV. DIAGONAL - PLAÇA PIUS XII (Entrada)",1,"Trànsit",2,4.0,20.0,1,"Espira",2.12380055719989,41.387374634778,426743.04299999995,4582131.123
"1007","AV. DIAGONAL- DOCTOR FERRAN (Sortida)",1,"Trànsit",3,4.0,20.0,1,"Espira",2.12373816821195,41.3874730063351,426737.93799999997,4582142.098
"1008","CAPITÀ ARENAS - MANILA (baixada)",1,"Trànsit",4,4.0,21.0,1,"Espira",2.12637832464327,41.3896380640375,426961.1,4582380.23
"1009","PG. MANUEL GIRONA - BENET I MATEU (sentit Llobregat)",1,"Trànsit",2,4.0,21.0,1,"Espira",2.1276392029360602,41.391946255865605,427069.096,4582635.422
"1010","AV. DIAGONAL - GANDESA (Sortida)",1,"Trànsit",3,4.0,19.0,1,"Espira",2.12857747808993,41.3886843678709,427143.89700000006,4582272.502
"1011","AV. DIAGONAL - GANDESA (Entrada)",1,"Trànsit",3,4.0,19.0,1,"Espira",2.12863069882455,41.388594598004396,427148.24600000004,4582262.491
"1012","AV. DIAGONAL - TORRE MELINA (Lateral Entrada)",1,"Trànsit",2,4.0,21.0,1,"Espira",2.1106854193133797,41.3838466937179,425642.487,4581750.627
"1013","AV. PEDRALBES - PG. MANUEL GIRONA (Baixada)",1,"Trànsit",3,4.0,21.0,2,"Infraroig",2.1200198822005,41.389232278049995,426429.041,4582340.56
"1014","AV. SARRIÀ - DOCTOR FLEMING (pujada)",1,"Trànsit",2,5.0,24.0,1,"Espira",2.1359160000107,41.3916298692755,427760.708,4582593.363
"1015","AV. SARRIÀ - AV. JOSEP TARRADELLAS",1,"Trànsit",4,2.0,8.0,1,"Espira",2.14307827376168,41.3905703600706,428358.33200000005,4582469.791
"1016","AV. ESPLUGUES - SANTA CATERINA DE SIENA (Besós)",1,"Trànsit",1,4.0,21.0,1,"Espira",2.11072370495595,41.3909736513673,425653.80799999996,4582541.82
"1017","AV. DOCTOR MARAÑÓN - BALDIRI REIXAC (Pujada)",1,"Trànsit",3,4.0,20.0,2,"Infraroig",2.11305345803651,41.3827211329976,425839.20700000005,4581623.64
"1018","AV. DIAGONAL - TORRE MELINA (Sortida)",1,"Trànsit",4,4.0,21.0,1,"Espira",2.10848537576114,41.3835833030717,425458.234,4581723.276000001
"1019","AV. DOCTOR MARAÑÓN - PAU GARGALLO (Baixada)",1,"Trànsit",3,4.0,20.0,1,"Espira",2.11295806692805,41.3825534743475,425831.041,4581605.108
"1021","GONZÁLEZ TABLAS - AV. EXÈRCIT (Baixada)",1,"Trànsit",2,4.0,21.0,2,"Infraroig",2.11054763467226,41.384860768829896,425632.12200000003,4581863.327
"1022","AV. PEDRALBES - PG. MANUEL GIRONA (Pujada)",1,"Trànsit",2,4.0,21.0,2,"Infraroig",2.11915017830002,41.3899967348895,426357.19200000004,4582426.166999999
"1026","AV. ESPLUGUES - MIRET I SANS (Llobregat)",1,"Trànsit",1,4.0,21.0,1,"Espira",2.11068650735979,41.3910102929535,425650.74,4582545.919
"1027","DOCTOR FERRAN - PG. MANUEL GIRONA (baixada)",1,"Trànsit",2,4.0,21.0,1,"Espira",2.1237037935422,41.3906592623485,426738.641,4582495.8610000005
"1028","ARISTIDES MAILLOL - CARDENAL REIG (Baixada)",1,"Trànsit",2,4.0,20.0,1,"Espira",2.12016648138265,41.3788618827201,426429.609,4581189.129
"1029","ARISTIDES MAILLOL - CARDENAL REIG (Pujada)",1,"Trànsit",2,4.0,20.0,1,"Espira",2.12026132638103,41.3789667368511,426437.658,4581200.69
"1030","JOAN XXIII - MARTÍ I FRANQUÉS (Llobregat)",1,"Trànsit",2,4.0,20.0,1,"Espira",2.12184772928002,41.3821916666666,426573.94,4581557.371
"1031","JOAN XXIII - MENÉNDEZ PELAYO (Besòs)",1,"Trànsit",2,4.0,20.0,1,"Espira",2.1219974197243796,41.3821472222222,426586.406,4581552.31
"1032","GRAN VÍA CARLES III - TRAV. DE LES CORTS (Pujada)",1,"Trànsit",1,4.0,20.0,1,"Espira",2.12817127446172,41.3829592063285,427103.541,4581637.244
"1033","GRAN VÍA CARLES III - TRAV. DE LES CORTS (Baixada)",1,"Trànsit",2,4.0,20.0,1,"Espira",2.12810394464394,41.3818510282584,427096.67299999995,4581514.272
"11001","AV. ESTATUT- LISBOA (Pujada)",1,"Trànsit",2,7.0,37.0,1,"Espira",2.15522900634285,41.4306514538133,429417.584,4586909.577
"11002","AV. ESTATUT - CAN TRAVI NOU (Baixada)",1,"Trànsit",2,7.0,37.0,1,"Espira",2.15416783936624,41.431797826655995,429330.164,4587037.713
"11003","AV. ESTATUT - PL. CIUTADELLA (Pujada)",1,"Trànsit",2,7.0,37.0,1,"Espira",2.1544984038973896,41.431564447350794,429357.53,4587011.533
"11004","AV. ESTATUT - PG. VALLDAURA (Baixada)",1,"Trànsit",2,7.0,43.0,1,"Espira",2.15343747453683,41.4359420769539,429273.64,4587498.401000001
"11005","PG. SANT GERVASI - PL. ALFONS COMÍN (sentit muntanya)",1,"Trànsit",2,6.0,28.0,1,"Espira",2.1377215529288103,41.4136942318135,427936.04,4585041.419
"11006","AV. VALLCARCA - CAPELLADES (Pujada)",1,"Trànsit",1,6.0,28.0,2,"Infraroig",2.14075623218984,41.4197848756243,428196.37100000004,4585715.078
"11007","ESTEVE TERRADES - PL. ALFONS COMÍN (Pujada)",1,"Trànsit",2,6.0,28.0,2,"Infraroig",2.1382823139538703,41.4153164010651,427984.69700000004,4585221.045
"11008","TÚNEL DE LA ROVIRA - BOCA NORD (Sentit Horta)",1,"Trànsit",2,7.0,43.0,2,"Infraroig",2.15838144072675,41.423738999396,429673.52,4586139.596
"11009","TÚNEL DE LA ROVIRA - BOCA NORD (Sentit Guinardó)",1,"Trànsit",2,7.0,35.0,2,"Infraroig",2.15820319678061,41.423705672028206,429658.59,4586136.041
"11010","CTRA. D'HORTA A CERDANYOLA - RONDA DE DALT (Entrada)",1,"Trànsit",2,7.0,43.0,1,"Espira",2.15342694147954,41.4371872086848,429274.112,4587636.643999999
"11011","CTRA. D'HORTA A CERDANYOLA - AV. ESTATUT (Sortida)",1,"Trànsit",1,7.0,43.0,1,"Espira",2.15350250879794,41.4372114000455,429280.451,4587639.267
"11012","AV. ESPLUGUES - JARDINS CERVANTES (Entrada)",1,"Trànsit",2,4.0,21.0,1,"Espira",2.10533737568672,41.3860691651983,425197.869,4582001.966
"11013","AV. ESPLUGUES - GONZÁLEZ TABLAS (Sortida)",1,"Trànsit",2,4.0,21.0,1,"Espira",2.10555371036138,41.38666129359879,425216.635,4582067.516
"11014","AV. VALLVIDRERA (Entrada)",1,"Trànsit",1,5.0,23.0,1,"Espira",2.11692952257796,41.4043311996354,426187.75399999996,4584019.453
"11015","AV. VALLVIDRERA (Sortida)",1,"Trànsit",1,5.0,23.0,1,"Espira",2.11693965961916,41.4043781660851,426188.655,4584024.659
"11018","AV. REPÚBLICA ARGENTINA - VIADUCTE VALLCARCA (Pujada)",1,"Trànsit",2,6.0,28.0,1,"Espira",2.14291541285985,41.411530008846896,428367.737,4584796.841
"11019","AV. REPÚBLICA ARGENTINA - VIADUCTE VALLCARCA (Baixada)",1,"Trànsit",2,6.0,28.0,1,"Espira",2.14369728978358,41.4114146278194,428432.958,4584783.386
"11020","AV. REPÚBLICA ARGENTINA - PL. ALFONSO COMÍN (baixada)",1,"Trànsit",2,6.0,28.0,1,"Espira",2.13814411812842,41.4138256777568,427971.501,4585055.661
"11021","PG. SANT GERVASI - GARCÍA MARIÑO (pujada)",1,"Trànsit",2,5.0,27.0,1,"Espira",2.13790255158388,41.412938451583706,427950.331,4584957.363
"11022","CRAYWINCKEL - AV. REPÚBLICA ARGENTINA (sentit Llobregat)",1,"Trànsit",2,6.0,28.0,1,"Espira",2.13953949979911,41.412126984375206,428086.245,4584865.914
"11023","ESTEVE TARRADES - JOSEP JOVER (Pujada)",1,"Trànsit",2,6.0,28.0,1,"Espira",2.14040694254619,41.413979783448795,428160.785,4585070.89
"11024","ESTEVE TARRADES - JOSEP JOVER (Baixada)",1,"Trànsit",1,6.0,28.0,1,"Espira",2.14094732742427,41.4133275465274,428205.229,4584998.032
"11025","AV. VALLCARCA - GUSTAVO BÈCQUER (Pujada)",1,"Trànsit",2,6.0,28.0,1,"Espira",2.14191349787258,41.4162357214964,428289.17600000004,4585320.094
"11026","AV. VALLCARCA - GUSTAVO BÈCQUER (Baixada)",1,"Trànsit",2,6.0,28.0,1,"Espira",2.14222140513191,41.415606844314794,428314.216,4585250.021000001
"11027","GENERAL VIVES - MAJOR DE SARRIÀ (Besòs)",1,"Trànsit",2,5.0,23.0,1,"Espira",2.1169058220238,41.4037701460838,426185.138,4583957.186000001
"11028","GENERAL VIVES - MAJOR DE SARRIÀ (Llobregat)",1,"Trànsit",2,5.0,23.0,1,"Espira",2.11637707646396,41.4034530847319,426140.58200000005,4583922.436000001
"11030","AV. TIBIDABO - PG. SANT GERVASI (pujada)",1,"Trànsit",1,5.0,25.0,3,"Visió Artificial",2.13678347788775,41.410624212375204,427854.24299999996,4584701.37
"11031","VIADUCTE VALLCARCA - PL. MONS (sentit Llobregat)",1,"Trànsit",2,6.0,28.0,3,"Visió Artificial",2.14341629773427,41.4117871333879,428409.88200000004,4584824.972
"11032","PG. MARE DE DÉU DEL COLL - PL. MONS (sentit Besòs)",1,"Trànsit",1,6.0,28.0,3,"Visió Artificial",2.14482331399499,41.4135909349475,428529.45399999997,4585024.066000001
"11033","AV. VALLCARCA - AGRAMUNT (Pujada)",1,"Trànsit",2,6.0,28.0,3,"Visió Artificial",2.1472836057243403,41.4100782574757,428731.23299999995,4584632.066000001
"11034","AV. VALLCARCA - AGRAMUNT (Baixada)",1,"Trànsit",1,6.0,28.0,3,"Visió Artificial",2.14706311474828,41.410195605979,428712.93299999996,4584645.275
"13001","PG. MARAGALL - MOSSEN JOSEP BUNDÓ (Sentit Eixample)",1,"Trànsit",2,8.0,44.0,1,"Espira",2.16821263086241,41.427404122224104,430498.94,4586538.557
"13002","PG. MARAGALL - SABASTIDA (Sentit Horta)",1,"Trànsit",2,8.0,44.0,1,"Espira",2.1682073708822,41.427477948104894,430498.57899999997,4586546.758
"13003","TAJO - BAIXADA MERCAT (Sentit Pg. Maragall)",1,"Trànsit",2,7.0,43.0,2,"Infraroig",2.1609642062731202,41.4295602825903,429895.60299999994,4586783.776000001
"13004","TAJO - BAIXADA MERCAT (Sentit Av. Estatut)",1,"Trànsit",1,7.0,43.0,2,"Infraroig",2.1603666115488003,41.4296796464981,429845.8,4586797.513
"13006","RONDA GUINARDÓ - TORRE DELS PARDALS (sentit Besòs)",1,"Trànsit",2,7.0,35.0,1,"Espira",2.17724758331142,41.4222445654758,431248.43100000004,4585958.536
"13007","RAMÓN ALBÓ - PG. MARAGALL (sentit muntanya)",1,"Trànsit",2,9.0,62.0,1,"Espira",2.17734136943823,41.425010799173705,431259.186,4586265.566000001
"13008","ARNAU D'OMS - ESCÒCIA (sentit Besòs)",1,"Trànsit",3,8.0,44.0,1,"Espira",2.1772971780424397,41.4289867755557,431259.68700000003,4586707.011
"13009","AV. RIO DE JANEIRO - PINTOR ALSAMORA (sentit Besòs)",1,"Trànsit",2,8.0,45.0,1,"Espira",2.1799243098505,41.4353182023915,431485.855,4587407.838
"13010","PG. MARAGALL - PINAR DEL RIO (Sentit Horta)",1,"Trànsit",2,7.0,35.0,1,"Espira",2.17854604106588,41.4228633018248,431357.58700000006,4586026.196
"13011","PG. MARAGALL - ACÀCIES (Sentit Eixample)",1,"Trànsit",2,7.0,35.0,1,"Espira",2.17840405922296,41.4228928720644,431345.75299999997,4586029.592
"13012","AVINGUDA DELS QUINZE - JOAN ALCOVER (sentit mar)",1,"Trànsit",3,8.0,44.0,1,"Espira",2.17437672893632,41.4293044872273,431016.006,4586744.605
"13013","PG. FABRA I PUIG - AMÍLCAR (Sentit Horta)",1,"Trànsit",2,8.0,46.0,1,"Espira",2.17121495096827,41.4304004361056,430752.989,4586868.801
"13014","PG. FABRA I PUIG - DAS (Sentit Sant Andreu)",1,"Trànsit",1,8.0,46.0,1,"Espira",2.1713044315663304,41.4303195871099,430760.38,4586859.7530000005
"13015","DOCTOR PI I MOLIST - ESCULTOR ORDOÑEZ (sentit mar)",1,"Trànsit",2,8.0,46.0,1,"Espira",2.17408378594873,41.4316867290554,430994.052,4587009.313
"13016","DOCTOR PI I MOLIST - ALLOZA (carril Bus)",1,"Trànsit",1,8.0,45.0,1,"Espira",2.17413983149495,41.431452973996294,430998.487,4586983.317
"13017","PG. VALLDAURA - ISARD (Pujada)",1,"Trànsit",2,8.0,48.0,1,"Espira",2.17000178264723,41.438915647615,430660.68799999997,4587815.125
"13018","PG. VALLDAURA - GASELA (Baixada)",1,"Trànsit",2,8.0,48.0,1,"Espira",2.16985328571021,41.438840441387704,430648.203,4587806.893999999
"13019","RONDA GUINARDO - ART (sentit Llobregat)",1,"Trànsit",2,7.0,35.0,1,"Espira",2.17674362129268,41.4198546486386,431203.79600000003,4585693.609
"16001","POTOSÍ - CIUTAT D'ASUNCIÓN (Sentit Torras i Bages)",1,"Trànsit",2,9.0,59.0,1,"Espira",2.19762242636993,41.4427067719695,432972.08,4588214.257
"16002","POTOSÍ - FERRAN JUNOY (Sentit Santa Coloma)",1,"Trànsit",2,9.0,59.0,1,"Espira",2.19764185172385,41.442555209991205,432973.54600000003,4588197.416
"16003","FERRAN JUNOY - SAO PAULO (sentit Besòs)",1,"Trànsit",3,9.0,59.0,1,"Espira",2.19660020974202,41.4420396242204,432885.999,4588140.982
"16004","SANT ADRIÀ - PG. L'HAVANA (Sentit Torras i Bages)",1,"Trànsit",2,9.0,59.0,1,"Espira",2.1954365977419497,41.435537829343296,432782.084,4587420.061000001
"16006","PG. SANTA COLOMA - C. TIANA (Sentit Llobregat) ",1,"Trànsit",2,9.0,57.0,3,"Visió Artificial",2.19806376689669,41.447942651647296,433014.334,4588795.2
"16007","PG. SANTA COLOMA - C. TIANA (Sentit Besós) ",1,"Trànsit",2,9.0,57.0,3,"Visió Artificial",2.2001276189647,41.4485694283737,433187.37100000004,4588863.19
"17001","AV. DIAGONAL - LLULL (Baixada)",1,"Trànsit",3,10.0,70.0,1,"Espira",2.21689026434743,41.41071289020729,434549.539,4584647.586
"17002","AV. DIAGONAL - RAMBLA PRIM (Pujada)",1,"Trànsit",2,10.0,70.0,1,"Espira",2.2168034671381296,41.410892554417295,434542.465,4584667.597
"17003","PG. GARCIA FARIA - JOSEP PLÀ (sentit Llobregat)",1,"Trànsit",3,10.0,69.0,1,"Espira",2.2179010785538598,41.4065939942215,434629.89200000005,4584189.548
"17004","AV. LITORAL - SELVA DE MAR (sentit Besòs)",1,"Trànsit",3,10.0,69.0,1,"Espira",2.21826567709246,41.4054905072671,434659.261,4584066.766
"17005","AV. DIAGONAL - PERE IV (Pujada)",1,"Trànsit",3,10.0,68.0,1,"Espira",2.2001597580971097,41.4067401081025,433147.159,4584219.31
"17006","SORTIDA 24, RONDA LITORAL (sentit Besòs)",1,"Trànsit",1,10.0,68.0,1,"Espira",2.21819681075447,41.4055540069911,434653.56799999997,4584073.867
"17007","JOSEP PLÀ - PG. TAULAT (sentit muntanya)",1,"Trànsit",3,10.0,71.0,1,"Espira",2.21594447419887,41.4087451861361,434468.51399999997,4584429.848999999
"17008","PG. VALL D'HEBRON - C. DE TICIÀ (LLOBREGAT)",1,"Trànsit",2,10.0,68.0,1,"Espira",2.13846491209867,41.4165583078464,428001.32899999997,4585358.768999999
"17009","RDA. DALT SORTIDA 6 LLOBREGAT",1,"Trànsit",1,10.0,71.0,1,"Espira",2.1382406632968,41.4171472520814,427983.239,4585424.339
"2001","PARÍS - VILADOMAT (sentit Besòs)",1,"Trànsit",3,2.0,9.0,1,"Espira",2.1465047471315,41.3885296827205,428642.56799999997,4582240.41
"2002","ENTENÇA - DEU I MATA  (sentit muntanya)",1,"Trànsit",5,4.0,19.0,1,"Espira",2.13796914924406,41.3900018374214,427930.559,4582410.911
"2003","TARRAGONA - VALÈNCIA  (sentit mar)",1,"Trànsit",4,3.0,15.0,1,"Espira",2.14530786309372,41.378572477309,428531.598,4581135.963
"2004","NUMÀNCIA - MARQUES DE SENTMENAT V (sentit mar)",1,"Trànsit",3,4.0,19.0,1,"Espira",2.13747872461352,41.3847091760812,427883.708,4581823.7360000005
"2005","ENTENÇA - PROVENÇA  (sentit muntanya)",1,"Trànsit",4,2.0,9.0,1,"Espira",2.14534608547098,41.3836075007717,428540.30700000003,4581694.912
"2006","ARAGÓ - ENTENÇA",1,"Trànsit",2,2.0,9.0,1,"Espira",2.14793621013119,41.3810691891307,428754.105,4581410.98
"2008","AV. ROMA - CALÀBRIA  (sentit Llobregat)",1,"Trànsit",3,2.0,9.0,1,"Espira",2.1497682341535,41.3832232168521,428909.638,4581648.612
"2009","MALLORCA - CALÀBRIA  (sentit Llobregat)",1,"Trànsit",2,2.0,9.0,1,"Espira",2.14904637422425,41.38365151448129,428849.74799999996,4581696.7530000005
"2010","BERLÍN - COMTES DE BELL.LLOC (sentit Besòs)",1,"Trànsit",3,3.0,18.0,1,"Espira",2.13659629573035,41.3821747514497,427807.124,4581543.102
"2011","TRAVESSERA DE LES CORTS - VILAMUR (Llobregat)",1,"Trànsit",3,4.0,19.0,1,"Espira",2.1337116681096204,41.3860268567946,427570.2,4581973.164
"2012","AV. MADRID - PORTBOU  (sentit Besòs)",1,"Trànsit",4,4.0,20.0,1,"Espira",2.12645591588704,41.3778875629361,426954.43700000003,4581075.641
"2013","NUMÀNCIA - ANGLESOLA  (sentit mar)",1,"Trànsit",3,4.0,19.0,1,"Espira",2.13363873768197,41.3885020912706,427566.85,4582248.022
"2014","TARRAGONA - CONSELL DE CENT (calçada Besòs)",1,"Trànsit",4,3.0,15.0,1,"Espira",2.14733648474262,41.3770104507661,428699.525,4580960.8780000005
"2016","ENTENÇA - DIPUTACIÓ  (sentit muntanya)",1,"Trànsit",3,2.0,9.0,1,"Espira",2.15116670342614,41.3791974549588,429022.19200000004,4581200.532
"2017","SANTS - RIERA BLANCA (sentit Hospitalet)",1,"Trànsit",4,3.0,18.0,1,"Espira",2.12239111942769,41.375648068633794,426612.019,4580830.45
"2018","PG. SANT ANTONI - ALCOLEA (Besòs)",1,"Trànsit",2,3.0,18.0,1,"Espira",2.136317347654,41.376200878048394,427777.19,4580880.125
"2020","AV. MADRID - TENOR MASINI (Besòs)",1,"Trànsit",3,4.0,19.0,1,"Espira",2.13105365778254,41.380328875153104,427341.62100000004,4581342.808
"2021","AV. MADRID - LLUÇÀ (Llobregat)",1,"Trànsit",2,3.0,18.0,1,"Espira",2.13101466622061,41.380386227348,427338.424,4581349.208000001
"2022","TRAV. DE LES CORTS - GALILEU (Besòs)",1,"Trànsit",2,4.0,19.0,1,"Espira",2.13204774127371,41.3848966969433,427429.82200000004,4581849.088
"2023","TRAV. DE LES CORTS - GALILEU (Llobregat)",1,"Trànsit",3,4.0,19.0,1,"Espira",2.1315646817210903,41.3846559474015,427389.165,4581822.765
"2024","C. DE SANTS - SANT FELIU DE GUÍXOLS (Sentit Hospitalet)",1,"Trànsit",2,3.0,17.0,3,"Visió Artificial",2.1291335882487403,41.3755675328357,427175.758,4580815.822
"2025","C. DE SANTS - SUGRANYES (Sentit Pl. Espanya)",1,"Trànsit",2,3.0,17.0,3,"Visió Artificial",2.12637855996629,41.3755780639749,426945.385,4580819.31
"2026","C. DE SANTS - JOAN GÜELL (Sentit Hospitalet)",1,"Trànsit",2,3.0,18.0,3,"Visió Artificial",2.13344096127324,41.3754717017484,427535.85,4580801.573
"2027","C. DE SANTS - SANT MEDIR (Sentit Pl. Espanya)",1,"Trànsit",2,3.0,18.0,3,"Visió Artificial",2.13281531900884,41.375427012794,427483.481,4580797.135
"3001","AV. PARAL·LEL - LLANÇÀ (pujada)",1,"Trànsit",4,3.0,11.0,1,"Espira",2.15134412205279,41.3750711941866,429032.542,4580742.296
"3003","GRAN VIA - VILAMARÍ  (sentit Besòs)",1,"Trànsit",3,2.0,9.0,1,"Espira",2.15225172788928,41.3773556078136,429110.92,4580995.165
"3004","GRAN VIA - ROCAFORT  (sentit Besòs)",1,"Trànsit",3,2.0,9.0,1,"Espira",2.15453692917648,41.379062793424296,429303.86,4581182.827
"3006","GRAN VIA - VILADOMAT  (sentit Besòs)",1,"Trànsit",3,2.0,9.0,1,"Espira",2.15681723918066,41.380777396511604,429496.39,4581371.323
"3007","GRAN VIA - FARELL (Sortida)",1,"Trànsit",2,3.0,15.0,1,"Espira",2.14429511912127,41.371459878527105,428439.117,4580347.17
"3008","GRAN VIA - MOIANÈS (Sortida)",1,"Trànsit",2,3.0,15.0,1,"Espira",2.14132174763906,41.3691598112449,428187.92799999996,4580094.279
"3009","GRAN VIA - QUÍMICA (Entrada)",1,"Trànsit",2,3.0,13.0,2,"Infraroig",2.1377785198896797,41.3664402946205,427888.599,4579795.304
"3010","ENTENÇA - SEPÚLVEDA  (sentit muntanya)",1,"Trànsit",4,2.0,10.0,1,"Espira",2.15377313964144,41.3772231725479,429237.999,4580979.219
"3011","GRAN VIA - TRAJÀ (Entrada)",1,"Trànsit",2,3.0,16.0,1,"Espira",2.14166976251838,41.3692427641998,428217.125,4580103.2
"3012","SEPÚLVEDA - COMTE BORRELL  (sentit Llobregat)",1,"Trànsit",2,2.0,10.0,1,"Espira",2.15830635936938,41.3800228406693,429620.092,4581286.342
"3013","VILLARROEL - GRAN VIA  (sentit mar)",1,"Trànsit",2,2.0,8.0,1,"Espira",2.16051119824691,41.38236903189971,429806.97799999994,4581545.025
"3014","SEPÚLVEDA - CASANOVA  (sentit Llobregat)",1,"Trànsit",2,2.0,10.0,1,"Espira",2.16147246025133,41.382418980013206,429887.408,4581549.791999999
"3015","CASANOVA - SEPÚLVEDA  (sentit muntanya)",1,"Trànsit",2,2.0,10.0,1,"Espira",2.16165673159081,41.383221433066204,429903.677,4581638.728999999
"3016","GRAN VIA - MÈXIC (Lateral Entrada)",1,"Trànsit",2,3.0,11.0,1,"Espira",2.14780545152451,41.3737883667861,428735.224,4580602.783
"3017","GRAN VIA - QUÍMICA (Sortida)",1,"Trànsit",2,3.0,13.0,2,"Infraroig",2.1377325012082,41.36648116130271,427884.795,4579799.88
"3018","COMTE URGELL- FLORIDABLANCA (sentit muntanya)",1,"Trànsit",3,2.0,10.0,1,"Espira",2.16047984134544,41.380726782109704,429802.59,4581362.73
"3020","AV. PARAL·LEL - LLEIDA (Baixada)",1,"Trànsit",3,2.0,10.0,1,"Espira",2.15475489159659,41.374933624780205,429317.61600000004,4580724.2360000005
"3021","CREU COBERTA - BÉJAR (Baixada)",1,"Trànsit",1,3.0,15.0,1,"Espira",2.14676982982649,41.3751288229608,428650.084,4580752.449
"3022","CREU COBERTA - PL. ESPANYA (Pujada)",1,"Trànsit",1,3.0,11.0,1,"Espira",2.1467520255421,41.375200681241395,428648.67299999995,4580760.442
"3024","ROCAFORT - TAMARIT (mar)",1,"Trànsit",2,2.0,10.0,1,"Espira",2.15788193499247,41.3757853800346,429580.031,4580816.251
"3026","AV. PARAL·LEL - ENTENÇA (sentit mar)",1,"Trànsit",3,3.0,11.0,3,"Visió Artificial",2.156378628652,41.3749387606281,429453.405,4580723.484
"3027","AV. PARAL·LEL - COMTE BORRELL (Muntanya)",1,"Trànsit",3,3.0,11.0,3,"Visió Artificial",2.16545762827654,41.375002586274,430212.698,4580723.22
"3028","AV. PARAL·LEL -  JAUME FABRA (Pujada)",1,"Trànsit",3,3.0,11.0,1,"Espira",2.1602941926034798,41.375029348858,429780.939,4580730.3610000005
"3029","RONDA DE SANT PAU - MARQUES DE CAMPO SAGRADO  (sentit muntanya)",1,"Trànsit",2,2.0,10.0,1,"Espira",2.1651407805836,41.3771536877082,430188.50299999997,4580962.287
"3030","VILADOMAT - PARLAMENT  (sentit mar)",1,"Trànsit",2,2.0,10.0,1,"Espira",2.16244637583804,41.3757914645701,429961.731,4580813.228
"3031","FLORIDABLANCA - ROCAFORT  (sentit Besòs)",1,"Trànsit",2,2.0,10.0,1,"Espira",2.15697555342451,41.377321141453294,429505.895,4580987.4860000005
