"Any","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Seccio_censal","Any_construccio","Nombre"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",94,"1951 - 1960",10
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",94,"1961 - 1970",14
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",94,"1971 - 1980",337
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",94,"1981 - 1990",15
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",94,"1991 - 2000",8
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",94,"2006 - 2010",4
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",94,"A partir del 2016",1
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",95,"Abans de 1901",241
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",95,"1901 - 1940",202
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",95,"1951 - 1960",48
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",95,"1961 - 1970",32
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",95,"1971 - 1980",194
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",95,"1981 - 1990",35
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",95,"1991 - 2000",27
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",95,"2006 - 2010",2
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",95,"A partir del 2016",12
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",96,"Abans de 1901",123
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",96,"1901 - 1940",261
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",96,"1941 - 1950",37
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",96,"1951 - 1960",69
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",96,"1971 - 1980",212
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",96,"1981 - 1990",33
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",97,"Abans de 1901",233
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",97,"1901 - 1940",146
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",97,"1941 - 1950",29
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",97,"1951 - 1960",5
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",97,"1961 - 1970",48
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",97,"1971 - 1980",112
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",97,"1991 - 2000",17
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",97,"2001 - 2005",12
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",97,"2006 - 2010",55
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",98,"Abans de 1901",364
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",98,"1901 - 1940",261
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",98,"1941 - 1950",8
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",98,"1961 - 1970",96
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",98,"1971 - 1980",61
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",98,"1981 - 1990",21
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",98,"1991 - 2000",10
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",98,"2001 - 2005",10
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",98,"2011 - 2015",1
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",99,"Abans de 1901",185
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",99,"1901 - 1940",456
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",99,"1951 - 1960",28
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",99,"1961 - 1970",61
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",99,"1971 - 1980",16
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",99,"1981 - 1990",4
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",99,"1991 - 2000",1
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",99,"2011 - 2015",12
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100,"Abans de 1901",15
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100,"1901 - 1940",73
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100,"1941 - 1950",34
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100,"1951 - 1960",26
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100,"1961 - 1970",123
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100,"1971 - 1980",340
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100,"1981 - 1990",82
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100,"2001 - 2005",39
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"Abans de 1901",143
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"1901 - 1940",295
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"1941 - 1950",34
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"1951 - 1960",121
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"1961 - 1970",331
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"1971 - 1980",112
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"1981 - 1990",20
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"2001 - 2005",26
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"2006 - 2010",37
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",102,"Abans de 1901",83
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",102,"1901 - 1940",257
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",102,"1941 - 1950",13
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",102,"1951 - 1960",147
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",102,"1961 - 1970",209
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",102,"1971 - 1980",15
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",102,"1991 - 2000",12
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",103,"Abans de 1901",136
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",103,"1901 - 1940",391
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",103,"1941 - 1950",7
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",103,"1951 - 1960",22
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",103,"1961 - 1970",172
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",103,"1971 - 1980",122
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",103,"1981 - 1990",72
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",103,"1991 - 2000",12
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",103,"2001 - 2005",10
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",103,"2006 - 2010",14
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",104,"1901 - 1940",22
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",104,"1951 - 1960",9
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",104,"1961 - 1970",331
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",104,"1971 - 1980",194
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",104,"1981 - 1990",20
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",104,"1991 - 2000",15
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",105,"Abans de 1901",31
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",105,"1901 - 1940",643
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",105,"1951 - 1960",28
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",105,"1961 - 1970",369
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",105,"1971 - 1980",56
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",105,"1991 - 2000",20
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",105,"2001 - 2005",18
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",106,"Abans de 1901",62
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",106,"1901 - 1940",454
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",106,"1941 - 1950",16
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",106,"1951 - 1960",108
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",106,"1961 - 1970",55
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",106,"1971 - 1980",108
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",106,"1981 - 1990",15
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",106,"2001 - 2005",5
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",106,"2006 - 2010",7
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",107,"1901 - 1940",238
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",107,"1941 - 1950",179
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",107,"1961 - 1970",347
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",107,"1971 - 1980",148
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",107,"1981 - 1990",38
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",107,"1991 - 2000",19
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,"1901 - 1940",222
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,"1941 - 1950",64
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,"1951 - 1960",71
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,"1961 - 1970",430
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,"1971 - 1980",38
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,"1981 - 1990",20
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,"1991 - 2000",36
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,"A partir del 2016",8
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",109,"1901 - 1940",174
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",109,"1941 - 1950",62
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",109,"1951 - 1960",313
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",109,"1961 - 1970",584
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",109,"1971 - 1980",29
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"Abans de 1901",34
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"1901 - 1940",273
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"1941 - 1950",179
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"1951 - 1960",144
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"1961 - 1970",233
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"1971 - 1980",136
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"1981 - 1990",15
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"1991 - 2000",9
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"2001 - 2005",38
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"2006 - 2010",48
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"Abans de 1901",8
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"1901 - 1940",301
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"1941 - 1950",5
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"1951 - 1960",10
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"1961 - 1970",443
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"1971 - 1980",121
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"1981 - 1990",15
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"1991 - 2000",19
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"2001 - 2005",12
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"2006 - 2010",32
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"A partir del 2016",35
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",112,"1951 - 1960",32
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",112,"1961 - 1970",252
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",112,"1971 - 1980",368
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",113,"1941 - 1950",9
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",113,"1951 - 1960",26
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",113,"1961 - 1970",215
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",113,"1971 - 1980",572
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",113,"1981 - 1990",30
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",113,"2006 - 2010",187
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",113,"2011 - 2015",84
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",114,"1901 - 1940",92
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",114,"1941 - 1950",110
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",114,"1951 - 1960",100
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",114,"1961 - 1970",325
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",114,"1971 - 1980",65
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",114,"1981 - 1990",48
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",114,"1991 - 2000",121
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",114,"2001 - 2005",6
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",114,"A partir del 2016",15
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",115,"Abans de 1901",6
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",115,"1901 - 1940",371
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",115,"1941 - 1950",20
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",115,"1951 - 1960",35
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",115,"1961 - 1970",284
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",115,"1971 - 1980",17
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",115,"2001 - 2005",19
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",116,"1901 - 1940",28
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",116,"1941 - 1950",113
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",116,"1951 - 1960",119
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",116,"1961 - 1970",34
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",116,"1971 - 1980",62
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",116,"1981 - 1990",27
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",116,"1991 - 2000",115
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",117,"1901 - 1940",86
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",117,"1961 - 1970",128
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",117,"1971 - 1980",304
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",117,"1981 - 1990",84
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",117,"1991 - 2000",10
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",118,"1901 - 1940",113
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",118,"1941 - 1950",71
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",118,"1951 - 1960",115
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",118,"1961 - 1970",58
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",118,"1971 - 1980",170
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",118,"1981 - 1990",53
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",118,"1991 - 2000",112
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",118,"2001 - 2005",5
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",119,"1901 - 1940",139
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",119,"1941 - 1950",7
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",119,"1961 - 1970",140
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",119,"1971 - 1980",309
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",119,"1981 - 1990",31
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",119,"1991 - 2000",10
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",120,"Abans de 1901",20
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",120,"1901 - 1940",254
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",120,"1961 - 1970",41
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",120,"1971 - 1980",255
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",120,"1981 - 1990",35
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",120,"1991 - 2000",24
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",121,"1901 - 1940",15
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",121,"1941 - 1950",8
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",121,"1951 - 1960",41
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",121,"1961 - 1970",232
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",121,"1971 - 1980",300
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",121,"1991 - 2000",36
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",121,"2001 - 2005",10
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",122,"1901 - 1940",137
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",122,"1971 - 1980",220
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",122,"1981 - 1990",180
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",123,"Abans de 1901",24
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",123,"1901 - 1940",294
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",123,"1941 - 1950",41
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",123,"1951 - 1960",31
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",123,"1961 - 1970",56
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",123,"1971 - 1980",111
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",123,"1981 - 1990",20
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",123,"1991 - 2000",63
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",124,"1961 - 1970",120
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",124,"1971 - 1980",258
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",124,"1981 - 1990",163
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",124,"2001 - 2005",28
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",125,"1941 - 1950",16
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",125,"1951 - 1960",80
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",125,"1961 - 1970",407
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",125,"1971 - 1980",279
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",125,"1991 - 2000",40
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",125,"2006 - 2010",2
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",126,"1941 - 1950",29
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",126,"1951 - 1960",50
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",126,"1961 - 1970",229
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",126,"1971 - 1980",218
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",126,"1981 - 1990",159
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",126,"1991 - 2000",30
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",126,"2001 - 2005",21
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",127,"Abans de 1901",42
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",127,"1901 - 1940",219
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",127,"1941 - 1950",26
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",127,"1951 - 1960",8
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",127,"1961 - 1970",48
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",127,"1971 - 1980",66
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",127,"1981 - 1990",156
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",127,"1991 - 2000",37
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",127,"2001 - 2005",101
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",127,"A partir del 2016",28
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",128,"1901 - 1940",415
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",128,"1941 - 1950",12
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",128,"1961 - 1970",70
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",128,"1971 - 1980",134
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",128,"1981 - 1990",14
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",128,"1991 - 2000",24
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",128,"2001 - 2005",25
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",128,"A partir del 2016",1
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",129,"1901 - 1940",312
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",129,"1971 - 1980",377
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",129,"1981 - 1990",84
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",129,"1991 - 2000",5
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",130,"1971 - 1980",499
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",131,"1901 - 1940",191
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",131,"1941 - 1950",1
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",131,"1961 - 1970",110
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",131,"1971 - 1980",231
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",131,"1981 - 1990",37
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",131,"1991 - 2000",39
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",132,"1901 - 1940",229
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",132,"1961 - 1970",88
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",132,"1971 - 1980",56
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",132,"1981 - 1990",136
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",132,"1991 - 2000",28
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",133,"1901 - 1940",195
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",133,"1961 - 1970",36
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",133,"1971 - 1980",211
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",134,"Abans de 1901",119
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",134,"1901 - 1940",167
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",134,"1961 - 1970",107
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",134,"1971 - 1980",358
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",134,"1991 - 2000",5
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",135,"Abans de 1901",221
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",135,"1901 - 1940",431
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",135,"1941 - 1950",30
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",135,"1951 - 1960",92
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",135,"1961 - 1970",159
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",135,"1971 - 1980",25
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",135,"1981 - 1990",79
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",135,"1991 - 2000",19
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",135,"2001 - 2005",34
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",135,"2006 - 2010",38
